timestamp,station_id,temperature,humidity,pressure,wind_speed,wind_direction,rain_mm,cloud_cover,humidity_roll_mean_3,cloud_cover_roll_mean_3,wind_speed_roll_mean_3,rain_last_3_sum,pressure_previous,pressure_change,rain_previous,rain_next,will_rain_next,humidity_score,cloud_score,pressure_drop,pressure_drop_score,previous_rain_score,wind_score,rain_risk_score,risk_class,predicted_rain_rule
2026-06-28 00:16:02.421331+00:00,GDN_01,19.19,65.62,1026.17,8.72,128,1.41,17,72.20666666666665,23.666666666666668,5.51666666666667,1.9799999999999998,1023.43,2.740000000000123,0.57,0.0,0,72.20666666666665,23.666666666666668,0.0,0.0,100,40.017615971814465,46.58,medium,0
2026-06-28 00:26:02.421331+00:00,GDN_01,15.21,84.53,1020.6,4.66,266,0.0,27,80.35666666666667,16.333333333333332,5.033333333333338,1.9799999999999998,1026.17,-5.57000000000005,1.41,0.47,1,80.35666666666667,16.333333333333332,5.57000000000005,16.112236042811755,100,35.76042278332358,49.99,medium,0
2026-06-28 00:36:02.421331+00:00,GDN_01,17.42,89.57,1025.65,9.73,12,0.47,97,79.90666666666665,47.0,7.703333333333338,1.8799999999999997,1020.6,5.050000000000068,0.0,1.57,1,79.90666666666665,47.0,0.0,0.0,0,59.27774515560778,41.65,medium,0
2026-06-28 00:46:02.421331+00:00,GDN_01,14.55,78.31,1020.78,6.46,287,1.57,72,84.13666666666666,65.33333333333333,6.950000000000004,2.04,1025.65,-4.870000000000118,0.47,0.47,1,84.13666666666666,65.33333333333333,4.870000000000118,14.087358981776381,100,52.64239577216679,64.66,medium,1
2026-06-28 00:56:02.421331+00:00,GDN_01,16.37,80.97,1026.83,12.79,325,0.47,54,82.94999999999999,74.33333333333333,9.660000000000004,2.51,1020.78,6.0499999999999545,1.57,0.0,0,82.94999999999999,74.33333333333333,0.0,0.0,100,76.5120375807399,66.12,high,1
2026-06-28 01:06:02.421331+00:00,GDN_01,13.6,51.59,1022.73,11.15,182,0.0,48,70.28999999999998,58.0,10.133333333333338,2.04,1026.83,-4.099999999999909,0.47,0.0,0,70.28999999999998,58.0,4.099999999999909,11.859994214636648,100,80.68115091015858,61.03,medium,1
2026-06-28 01:16:02.421331+00:00,GDN_01,20.63,93.35,1008.94,11.17,7,0.0,15,75.30333333333333,39.0,11.703333333333338,0.47,1022.73,-13.789999999999964,0.0,0.0,0,75.30333333333333,39.0,13.789999999999964,39.89007810240063,0,94.50968878449798,49.77,medium,0
2026-06-28 01:26:02.421331+00:00,GDN_01,13.62,61.32,1024.64,13.74,295,0.0,12,68.75333333333332,25.0,12.020000000000003,0.0,1008.94,15.700000000000045,0.0,0.3,1,68.75333333333332,25.0,0.0,0.0,0,97.29888432178511,36.61,medium,0
2026-06-28 01:36:02.421331+00:00,GDN_01,18.05,72.67,1014.44,8.53,225,0.3,75,75.77999999999999,34.0,11.14666666666667,0.3,1024.64,-10.200000000000045,0.0,0.0,0,75.77999999999999,34.0,10.200000000000045,29.505351460804157,0,89.60657662947742,46.1,medium,0
2026-06-28 01:46:02.421331+00:00,GDN_01,16.21,78.93,1001.38,11.97,328,0.0,32,70.97333333333331,39.666666666666664,11.413333333333336,0.3,1014.44,-13.06000000000006,0.3,0.36,1,70.97333333333331,39.666666666666664,13.06000000000006,37.778420595892385,100,91.95537287140343,62.96,medium,1
2026-06-28 01:56:02.421331+00:00,GDN_01,14.29,46.88,1000.88,9.57,90,0.36,86,66.15999999999998,64.33333333333333,10.023333333333335,0.6599999999999999,1001.38,-0.5,0.0,0.1,1,66.15999999999998,64.33333333333333,0.5,1.4463407578825502,0,79.71227246036408,44.19,medium,0
2026-06-28 02:06:02.421331+00:00,GDN_01,19.68,92.64,1025.13,11.88,340,0.1,79,72.81666666666665,65.66666666666667,11.140000000000006,0.45999999999999996,1000.88,24.250000000000114,0.36,1.71,1,72.81666666666665,65.66666666666667,0.0,0.0,100,89.54785672342929,62.22,medium,1
2026-06-28 02:16:02.421331+00:00,GDN_01,14.97,65.18,1008.09,8.27,288,1.71,2,68.23333333333332,55.666666666666664,9.906666666666672,2.17,1025.13,-17.040000000000077,0.1,0.07,1,68.23333333333332,55.666666666666664,17.040000000000077,49.29129302863754,100,78.68467410452146,67.11,high,1
2026-06-28 02:26:02.421331+00:00,GDN_01,17.11,49.59,1003.61,7.45,230,0.07,51,69.13666666666666,44.0,9.200000000000005,1.8800000000000001,1008.09,-4.480000000000018,1.71,1.47,1,69.13666666666666,44.0,4.480000000000018,12.959213190627704,100,72.46036406341753,56.58,medium,0
2026-06-28 02:36:02.421331+00:00,GDN_01,13.81,60.07,1022.43,11.69,64,1.47,6,58.27999999999998,19.666666666666668,9.13666666666667,3.25,1003.61,18.819999999999936,0.07,0.0,0,58.27999999999998,19.666666666666668,0.0,0.0,100,71.90252495596009,44.59,medium,0
2026-06-28 02:46:02.421331+00:00,GDN_01,14.0,80.24,1001.15,10.42,15,0.0,14,63.29999999999998,23.666666666666668,9.853333333333337,1.54,1022.43,-21.279999999999973,1.47,0.0,0,63.29999999999998,23.666666666666668,21.279999999999973,61.55626265548126,100,78.21491485613625,60.04,medium,1
2026-06-28 02:56:02.421331+00:00,GDN_01,19.66,73.87,995.69,7.46,276,0.0,86,71.39333333333332,35.333333333333336,9.856666666666671,1.47,1001.15,-5.459999999999923,0.0,1.53,1,71.39333333333332,35.333333333333336,5.459999999999923,15.794041076077226,0,78.24427480916033,41.23,medium,0
2026-06-28 03:06:02.421331+00:00,GDN_01,14.41,74.19,1009.22,6.04,34,1.53,93,76.09999999999998,64.33333333333333,7.973333333333336,1.53,995.69,13.529999999999973,0.0,0.9,1,76.09999999999998,64.33333333333333,0.0,0.0,0,61.655901350557855,45.08,medium,0
2026-06-28 03:16:02.421331+00:00,GDN_01,19.98,67.35,1013.63,2.26,357,0.9,70,71.80333333333331,83.0,5.2533333333333365,2.43,1009.22,4.409999999999968,1.53,0.45,1,71.80333333333331,83.0,0.0,0.0,100,37.698179682912524,61.06,medium,1
2026-06-28 03:26:02.421331+00:00,GDN_01,19.36,79.38,999.52,2.04,205,0.45,17,73.63999999999997,60.0,3.4466666666666703,2.88,1013.63,-14.110000000000014,0.9,1.51,1,73.63999999999997,60.0,14.110000000000014,40.81573618744561,100,21.78508514386379,62.43,medium,1
2026-06-28 03:36:02.421331+00:00,GDN_01,18.68,47.1,1026.77,0.39,5,1.51,60,64.60999999999997,49.0,1.5633333333333368,2.8600000000000003,999.52,27.25,0.45,2.1,1,64.60999999999997,49.0,0.0,0.0,100,5.196711685261324,47.15,medium,0
2026-06-28 03:46:02.421331+00:00,GDN_01,20.36,47.09,1016.57,0.96,66,2.1,58,57.85666666666665,45.0,1.1300000000000037,4.0600000000000005,1026.77,-10.199999999999932,1.51,0.0,0,57.85666666666665,45.0,10.199999999999932,29.50535146080383,100,1.3799177921315546,49.65,medium,0
2026-06-28 03:56:02.421331+00:00,GDN_01,20.59,56.53,1006.23,9.64,293,0.0,36,50.23999999999998,51.333333333333336,3.663333333333337,3.61,1016.57,-10.340000000000032,2.1,0.0,0,50.23999999999998,51.333333333333336,10.340000000000032,29.910326873011233,100,23.69348209042868,51.26,medium,0
2026-06-28 04:06:02.421331+00:00,GDN_01,19.38,87.05,1023.15,0.1,37,0.0,37,63.55666666666665,43.666666666666664,3.56666666666667,2.0999999999999996,1006.23,16.91999999999996,0.0,0.0,0,63.55666666666665,43.666666666666664,0.0,0.0,0,22.842043452730493,32.27,low,0
2026-06-28 04:16:02.421331+00:00,GDN_01,14.74,93.04,1004.32,7.54,292,0.0,86,78.87333333333332,53.0,5.760000000000004,0.0,1023.15,-18.829999999999927,0.0,0.17,1,78.87333333333332,53.0,18.829999999999927,54.46919294185663,0,42.16089254257196,52.02,medium,0
2026-06-28 04:26:02.421331+00:00,GDN_01,16.31,94.99,1010.45,4.79,225,0.17,3,91.69333333333331,42.0,4.143333333333337,0.17,1004.32,6.1299999999999955,0.0,0.53,1,91.69333333333331,42.0,0.0,0.0,0,27.921315325895502,40.8,medium,0
2026-06-28 04:36:02.421331+00:00,GDN_01,13.05,61.19,1000.94,5.69,146,0.53,37,83.07333333333331,42.0,6.00666666666667,0.7000000000000001,1010.45,-9.509999999999991,0.17,0.42,1,83.07333333333331,42.0,9.509999999999991,27.50940121492608,100,44.33352906635351,60.36,medium,1
2026-06-28 04:46:02.421331+00:00,GDN_01,17.32,67.81,1011.9,13.71,72,0.42,30,74.66333333333331,23.333333333333332,8.063333333333338,1.12,1000.94,10.959999999999923,0.53,0.35,1,74.66333333333331,23.333333333333332,0.0,0.0,100,62.448620082207896,49.48,medium,0
2026-06-28 04:56:02.421331+00:00,GDN_01,19.44,48.62,1022.41,10.0,242,0.35,14,59.20666666666665,27.0,9.800000000000004,1.3,1011.9,10.509999999999991,0.42,0.0,0,59.20666666666665,27.0,0.0,0.0,100,77.74515560775106,47.29,medium,0
2026-06-28 05:06:02.421331+00:00,GDN_01,16.66,66.8,1024.46,5.33,334,0.0,13,61.07666666666665,19.0,9.680000000000005,0.77,1022.41,2.050000000000068,0.35,0.58,1,61.07666666666665,19.0,0.0,0.0,100,76.68819729888436,45.74,medium,0
2026-06-28 05:16:02.421331+00:00,GDN_01,13.49,64.92,1013.05,12.11,49,0.58,1,60.11333333333331,9.333333333333334,9.14666666666667,0.9299999999999999,1024.46,-11.410000000000082,0.0,0.0,0,60.11333333333331,9.333333333333334,11.410000000000082,33.00549609488004,0,71.99060481503231,34.17,medium,0
2026-06-28 05:26:02.421331+00:00,GDN_01,19.13,84.92,1009.44,12.57,257,0.0,39,72.21333333333331,17.666666666666668,10.003333333333337,0.58,1013.05,-3.6099999999999,0.58,0.06,1,72.21333333333331,17.666666666666668,3.6099999999999,10.442580271911723,100,79.53611274221964,51.12,medium,0
2026-06-28 05:36:02.421331+00:00,GDN_01,16.41,65.66,1019.01,10.4,57,0.06,50,71.83333333333331,30.0,11.693333333333337,0.6399999999999999,1009.44,9.569999999999936,0.0,0.0,0,71.83333333333331,30.0,0.0,0.0,0,94.42160892542574,38.49,medium,0
2026-06-28 05:46:02.421331+00:00,GDN_01,15.39,69.24,1011.08,5.58,50,0.0,36,73.27333333333331,41.666666666666664,9.516666666666671,0.06,1019.01,-7.92999999999995,0.06,0.0,0,73.27333333333331,41.666666666666664,7.92999999999995,22.938964420017104,100,75.24955960070467,59.51,medium,0
2026-06-28 05:56:02.421331+00:00,GDN_01,17.91,60.57,1026.23,12.7,226,0.0,89,65.15666666666665,58.333333333333336,9.560000000000004,0.06,1011.08,15.149999999999977,0.0,0.0,0,65.15666666666665,58.333333333333336,0.0,0.0,0,75.63123899001764,41.69,medium,0
2026-06-28 06:06:02.421331+00:00,GDN_01,13.35,89.15,1003.21,10.96,56,0.0,9,72.98666666666665,44.666666666666664,9.74666666666667,0.0,1026.23,-23.019999999999982,0.0,0.73,1,72.98666666666665,44.666666666666664,23.019999999999982,66.58952849291256,0,77.27539635936584,54.11,medium,0
2026-06-28 06:16:02.421331+00:00,GDN_01,20.31,62.07,995.9,1.16,306,0.73,76,70.59666666666665,58.0,8.273333333333337,0.73,1003.21,-7.310000000000059,0.0,0.22,1,70.59666666666665,58.0,7.310000000000059,21.145501880243057,0,64.29829712272462,46.34,medium,0
2026-06-28 06:26:02.421331+00:00,GDN_01,20.19,60.13,1023.82,6.46,66,0.22,78,70.44999999999999,54.333333333333336,6.193333333333338,0.95,995.9,27.920000000000073,0.73,0.19,1,70.44999999999999,54.333333333333336,0.0,0.0,100,45.977686435701735,54.32,medium,0
2026-06-28 06:36:02.421331+00:00,GDN_01,13.47,49.27,1006.34,2.48,276,0.19,63,57.156666666666645,72.33333333333333,3.3666666666666702,1.14,1023.82,-17.480000000000018,0.22,2.51,1,57.156666666666645,72.33333333333333,17.480000000000018,50.56407289557401,100,21.080446271285986,62.45,medium,1
2026-06-28 06:46:02.421331+00:00,GDN_01,14.24,61.12,1011.67,3.55,0,2.51,100,56.83999999999998,80.33333333333333,4.163333333333337,2.92,1006.34,5.329999999999927,0.19,0.96,1,56.83999999999998,80.33333333333333,0.0,0.0,100,28.09747504403995,54.95,medium,0
2026-06-28 06:56:02.421331+00:00,GDN_01,13.08,78.73,1020.41,6.46,241,0.96,44,63.039999999999985,69.0,4.163333333333337,3.6599999999999997,1011.67,8.740000000000009,2.51,2.2,1,63.039999999999985,69.0,0.0,0.0,100,28.09747504403995,53.97,medium,0
2026-06-28 07:06:02.421331+00:00,GDN_01,15.92,79.04,1016.5,2.82,63,2.2,31,72.96333333333331,58.333333333333336,4.27666666666667,5.67,1020.41,-3.909999999999968,0.96,0.64,1,72.96333333333331,58.333333333333336,3.909999999999968,11.310384726641452,100,29.095713446858504,56.64,medium,0
2026-06-28 07:16:02.421331+00:00,GDN_01,20.03,46.64,1025.46,3.65,332,0.64,39,68.13666666666664,38.0,4.310000000000003,3.8000000000000003,1016.5,8.960000000000036,2.2,0.7,1,68.13666666666664,38.0,0.0,0.0,100,29.38931297709925,47.88,medium,0
2026-06-28 07:26:02.421331+00:00,GDN_01,16.88,48.99,1004.51,4.39,103,0.7,31,58.22333333333332,33.666666666666664,3.620000000000003,3.54,1025.46,-20.950000000000045,0.64,0.0,0,58.22333333333332,33.666666666666664,20.950000000000045,60.60167775527899,100,23.311802701115695,55.34,medium,0
2026-06-28 07:36:02.421331+00:00,GDN_01,17.35,54.83,1006.17,3.47,348,0.0,89,50.153333333333315,53.0,3.8366666666666696,1.3399999999999999,1004.51,1.6599999999999682,0.7,1.54,1,50.153333333333315,53.0,0.0,0.0,100,25.220199647680577,45.82,medium,0
2026-06-28 07:46:02.421331+00:00,GDN_01,20.27,65.34,1017.34,7.86,40,1.54,34,56.386666666666656,51.333333333333336,5.240000000000003,2.2399999999999998,1006.17,11.170000000000073,0.0,1.26,1,56.386666666666656,51.333333333333336,0.0,0.0,0,37.580739870816224,33.51,medium,0
2026-06-28 07:56:02.421331+00:00,GDN_01,20.61,77.98,1014.92,10.67,47,1.26,95,66.04999999999998,72.66666666666667,7.333333333333337,2.8,1017.34,-2.4200000000000728,1.54,0.0,0,66.04999999999998,72.66666666666667,2.4200000000000728,7.000289268151754,100,56.01879036993543,59.98,medium,0
2026-06-28 08:06:02.421331+00:00,GDN_01,19.54,71.83,1005.46,12.04,207,0.0,96,71.71666666666665,75.0,10.190000000000003,2.8,1014.92,-9.459999999999923,1.26,1.4,1,71.71666666666665,75.0,9.459999999999923,27.364767139137626,100,81.18027011156784,68.86,high,1
2026-06-28 08:16:02.421331+00:00,GDN_01,14.47,48.78,995.91,12.12,11,1.4,4,66.19666666666666,65.0,11.610000000000001,2.6599999999999997,1005.46,-9.550000000000068,0.0,0.66,1,66.19666666666666,65.0,9.550000000000068,27.625108475556907,0,93.68761009982384,51.0,medium,0
2026-06-28 08:26:02.421331+00:00,GDN_01,15.6,70.06,1002.73,9.71,287,0.66,62,63.55666666666665,54.0,11.290000000000004,2.0599999999999996,995.91,6.82000000000005,1.4,0.0,0,63.55666666666665,54.0,0.0,0.0,100,90.86905460951265,56.65,medium,0
2026-06-28 08:36:02.421331+00:00,GDN_01,19.07,71.41,1019.66,9.87,273,0.0,67,63.41666666666665,44.333333333333336,10.56666666666667,2.0599999999999996,1002.73,16.92999999999995,0.66,0.03,1,63.41666666666665,44.333333333333336,0.0,0.0,100,84.49794480328833,53.56,medium,0
2026-06-28 08:46:02.421331+00:00,GDN_01,20.14,71.38,1002.64,5.68,261,0.03,35,70.94999999999999,54.666666666666664,8.420000000000003,0.6899999999999998,1019.66,-17.019999999999982,0.0,0.0,0,70.94999999999999,54.666666666666664,17.019999999999982,49.233439398321956,0,65.59013505578393,51.36,medium,0
2026-06-28 08:56:02.421331+00:00,GDN_01,14.31,57.2,996.83,3.03,225,0.0,55,66.66333333333331,52.333333333333336,6.193333333333336,0.029999999999999777,1002.64,-5.809999999999945,0.03,0.0,0,66.66333333333331,52.333333333333336,5.809999999999945,16.806479606595076,100,45.97768643570171,56.04,medium,0
2026-06-28 09:06:02.421331+00:00,GDN_01,17.23,78.87,1018.72,2.04,231,0.0,66,69.14999999999999,52.0,3.583333333333337,0.029999999999999777,996.83,21.889999999999986,0.0,0.0,0,69.14999999999999,52.0,0.0,0.0,0,22.98884321785087,36.04,medium,0
2026-06-28 09:16:02.421331+00:00,GDN_01,15.67,79.69,1020.91,3.9,46,0.0,81,71.91999999999999,67.33333333333333,2.9900000000000033,0.0,1018.72,2.189999999999941,0.0,1.22,1,71.91999999999999,67.33333333333333,0.0,0.0,0,17.76277157956549,40.19,medium,0
2026-06-28 09:26:02.421331+00:00,GDN_01,14.53,73.84,999.73,0.59,136,1.22,8,77.46666666666665,51.666666666666664,2.1766666666666703,1.2199999999999998,1020.91,-21.17999999999995,0.0,0.78,1,77.46666666666665,51.666666666666664,21.17999999999995,61.266994503904684,0,10.598943041691156,49.47,medium,0
2026-06-28 09:36:02.421331+00:00,GDN_01,16.35,81.46,1010.16,10.12,255,0.78,45,78.32999999999998,44.666666666666664,4.870000000000004,1.9999999999999998,999.73,10.42999999999995,1.22,1.51,1,78.32999999999998,44.666666666666664,0.0,0.0,100,34.32178508514389,53.1,medium,0
2026-06-28 09:46:02.421331+00:00,GDN_01,13.62,66.95,1018.16,1.83,358,1.51,82,74.08333333333333,45.0,4.180000000000003,3.51,1010.16,8.0,0.78,0.41,1,74.08333333333333,45.0,0.0,0.0,100,28.24427480916032,51.3,medium,0
2026-06-28 09:56:02.421331+00:00,GDN_01,18.72,52.6,999.17,0.98,300,0.41,96,67.00333333333332,74.33333333333333,4.310000000000003,2.7,1018.16,-18.99000000000001,1.51,0.0,0,67.00333333333332,74.33333333333333,18.99000000000001,54.93202198437928,100,29.38931297709925,67.61,high,1
2026-06-28 10:06:02.421331+00:00,GDN_01,19.2,85.95,1029.29,4.19,183,0.0,4,68.49999999999999,60.666666666666664,2.333333333333337,1.9199999999999997,999.17,30.120000000000005,0.41,0.7,1,68.49999999999999,60.666666666666664,0.0,0.0,100,11.978860833822688,51.91,medium,0
2026-06-28 10:16:02.421331+00:00,GDN_01,16.9,45.9,1013.88,7.94,271,0.7,1,61.48333333333332,33.666666666666664,4.370000000000004,1.1099999999999997,1029.29,-15.409999999999968,0.0,0.11,1,61.48333333333332,33.666666666666664,15.409999999999968,44.57622215794011,0,29.91779213153261,38.77,medium,0
2026-06-28 10:26:02.421331+00:00,GDN_01,20.3,88.73,1000.7,7.43,92,0.11,4,73.52666666666666,3.0,6.520000000000003,0.8099999999999997,1013.88,-13.17999999999995,0.7,0.86,1,73.52666666666666,3.0,13.17999999999995,38.12554237778388,100,48.854961832061086,50.32,medium,0
2026-06-28 10:36:02.421331+00:00,GDN_01,16.41,69.66,1013.2,10.99,272,0.86,27,68.09666666666665,10.666666666666666,8.78666666666667,1.6699999999999995,1000.7,12.5,0.11,0.0,0,68.09666666666665,10.666666666666666,0.0,0.0,100,68.8197298884322,44.98,medium,0
2026-06-28 10:46:02.421331+00:00,GDN_01,19.17,66.22,1020.46,7.84,312,0.0,23,74.86999999999999,18.0,8.753333333333337,0.9699999999999996,1013.2,7.259999999999991,0.86,0.34,1,74.86999999999999,18.0,0.0,0.0,100,68.52613035819145,48.81,medium,0
2026-06-28 10:56:02.421331+00:00,GDN_01,16.0,86.53,1002.21,6.9,302,0.34,93,74.13666666666666,47.666666666666664,8.57666666666667,1.1999999999999997,1020.46,-18.25,0.0,0.0,0,74.13666666666666,47.666666666666664,18.25,52.791437662713086,0,66.97005284791545,51.41,medium,0
2026-06-28 11:06:02.421331+00:00,GDN_01,20.46,77.63,999.71,10.15,92,0.0,53,76.79333333333332,56.333333333333336,8.296666666666672,0.3399999999999997,1002.21,-2.5,0.34,0.0,0,76.79333333333332,56.333333333333336,2.5,7.231703789412752,100,64.50381679389317,60.02,medium,1
2026-06-28 11:16:02.421331+00:00,GDN_01,18.96,91.02,1008.95,11.7,23,0.0,24,85.05999999999999,56.666666666666664,9.583333333333337,0.3399999999999997,999.71,9.240000000000009,0.0,0.0,0,85.05999999999999,56.666666666666664,0.0,0.0,0,75.83675866118617,47.27,medium,0
2026-06-28 11:26:02.421331+00:00,GDN_01,13.06,60.85,1019.25,11.13,69,0.0,48,76.49999999999999,41.666666666666664,10.99333333333334,0.0,1008.95,10.299999999999955,0.0,0.0,0,76.49999999999999,41.666666666666664,0.0,0.0,0,88.25601879036998,42.19,medium,0
2026-06-28 11:36:02.421331+00:00,GDN_01,15.73,60.13,1020.92,11.07,284,0.0,39,70.66666666666666,37.0,11.300000000000004,0.0,1019.25,1.669999999999959,0.0,0.0,0,70.66666666666666,37.0,0.0,0.0,0,90.95713446858487,39.55,medium,0
2026-06-28 11:46:02.421331+00:00,GDN_01,16.55,62.54,1024.23,0.4,349,0.0,77,61.173333333333325,54.666666666666664,7.533333333333338,0.0,1020.92,3.310000000000059,0.0,0.0,0,61.173333333333325,54.666666666666664,0.0,0.0,0,57.780387551379945,37.8,medium,0
2026-06-28 11:56:02.421331+00:00,GDN_01,18.78,46.95,1002.92,8.91,34,0.0,6,56.53999999999999,40.666666666666664,6.793333333333337,0.0,1024.23,-21.31000000000006,0.0,1.58,1,56.53999999999999,40.666666666666664,21.31000000000006,61.643043100954465,0,51.262477980035264,44.58,medium,0
2026-06-28 12:06:02.421331+00:00,GDN_01,17.48,50.07,1027.09,4.75,356,1.58,4,53.18666666666666,29.0,4.686666666666671,1.5799999999999996,1002.92,24.16999999999996,0.0,0.0,0,53.18666666666666,29.0,0.0,0.0,0,32.70698766881976,26.48,low,0
2026-06-28 12:16:02.421331+00:00,GDN_01,18.64,87.26,1007.09,11.58,301,0.0,45,61.426666666666655,18.333333333333332,8.413333333333338,1.5799999999999996,1027.09,-19.999999999999886,1.58,0.86,1,61.426666666666655,18.333333333333332,19.999999999999886,57.85363031530168,100,65.53141514973579,56.14,medium,0
2026-06-28 12:26:02.421331+00:00,GDN_01,18.97,66.88,999.75,11.64,327,0.86,36,68.07,28.333333333333332,9.323333333333338,2.4399999999999995,1007.09,-7.340000000000032,0.0,2.1,1,68.07,28.333333333333332,7.340000000000032,21.23228232571593,0,73.54668232530831,39.11,medium,0
2026-06-28 12:36:02.421331+00:00,GDN_01,19.01,68.83,1018.11,8.39,164,2.1,50,74.32333333333332,43.666666666666664,10.53666666666667,2.9599999999999995,999.75,18.360000000000014,0.86,0.95,1,74.32333333333332,43.666666666666664,0.0,0.0,100,84.23370522607166,56.64,medium,0
2026-06-28 12:46:02.421331+00:00,GDN_01,19.57,88.96,995.07,7.31,109,0.95,10,74.88999999999999,32.0,9.113333333333339,3.9099999999999993,1018.11,-23.039999999999964,2.1,0.0,0,74.88999999999999,32.0,23.039999999999964,66.64738212322781,100,71.69700528479159,65.97,medium,1
2026-06-28 12:56:02.421331+00:00,GDN_01,19.22,91.3,1005.11,0.26,119,0.0,50,83.02999999999999,36.666666666666664,5.320000000000005,3.05,995.07,10.039999999999964,0.95,1.01,1,83.02999999999999,36.666666666666664,0.0,0.0,100,38.28537874339404,52.9,medium,0
2026-06-28 13:06:02.421331+00:00,GDN_01,18.31,58.22,1024.04,10.06,323,1.01,93,79.49333333333333,51.0,5.876666666666671,1.9599999999999995,1005.11,18.92999999999995,0.0,0.0,0,79.49333333333333,51.0,0.0,0.0,0,43.18849089841459,40.92,medium,0
2026-06-28 13:16:02.421331+00:00,GDN_01,20.5,59.39,998.64,6.5,75,0.0,34,69.63666666666666,59.0,5.606666666666672,1.0099999999999996,1024.04,-25.399999999999977,1.01,1.09,1,69.63666666666666,59.0,25.399999999999977,73.47411050043348,100,40.810334703464505,69.42,high,1
2026-06-28 13:26:02.421331+00:00,GDN_01,14.87,83.61,1012.06,1.31,203,1.09,95,67.07333333333332,74.0,5.9566666666666706,2.0999999999999996,998.64,13.419999999999959,0.0,0.35,1,67.07333333333332,74.0,0.0,0.0,0,43.89312977099239,43.01,medium,0
2026-06-28 13:36:02.421331+00:00,GDN_01,18.27,54.14,1013.49,5.04,331,0.35,60,65.71333333333332,63.0,4.283333333333338,1.4399999999999995,1012.06,1.4300000000000637,1.09,0.96,1,65.71333333333332,63.0,0.0,0.0,100,29.154433352906665,53.38,medium,0
2026-06-28 13:46:02.421331+00:00,GDN_01,19.87,52.16,1011.65,10.35,36,0.96,36,63.30333333333332,63.666666666666664,5.56666666666667,2.3999999999999995,1013.49,-1.8400000000000318,0.35,0.57,1,63.30333333333332,63.666666666666664,1.8400000000000318,5.322533989007877,100,40.45801526717559,55.02,medium,0
2026-06-28 13:56:02.421331+00:00,GDN_01,17.03,82.8,1015.99,4.8,238,0.57,93,63.033333333333324,63.0,6.730000000000004,1.8799999999999994,1011.65,4.340000000000032,0.96,0.69,1,63.033333333333324,63.0,0.0,0.0,100,50.70463887257783,54.73,medium,0
2026-06-28 14:06:02.421331+00:00,GDN_01,14.71,92.71,1026.03,4.28,132,0.69,3,75.88999999999999,44.0,6.476666666666671,2.2199999999999993,1015.99,10.039999999999964,0.57,0.95,1,75.88999999999999,44.0,0.0,0.0,100,48.473282442748115,53.61,medium,0
2026-06-28 14:16:02.421331+00:00,GDN_01,20.93,92.98,1019.2,12.02,14,0.95,71,89.49666666666666,55.666666666666664,7.033333333333338,2.209999999999999,1026.03,-6.829999999999927,0.69,0.0,0,89.49666666666666,55.666666666666664,6.829999999999927,19.757014752675428,100,53.37639459776867,65.05,medium,1
2026-06-28 14:26:02.421331+00:00,GDN_01,14.62,55.11,999.55,13.77,243,0.0,0,80.26666666666665,24.666666666666668,10.023333333333337,1.6399999999999995,1019.2,-19.65000000000009,0.95,1.45,1,80.26666666666665,24.666666666666668,19.65000000000009,56.84119178478449,100,79.71227246036408,64.59,medium,1
2026-06-28 14:36:02.421331+00:00,GDN_01,16.02,72.96,997.79,8.58,105,1.45,18,73.68333333333332,29.666666666666668,11.45666666666667,2.3999999999999995,999.55,-1.759999999999991,0.0,0.0,0,73.68333333333332,29.666666666666668,1.759999999999991,5.091119467746551,0,92.33705226071642,39.77,medium,0
2026-06-28 14:46:02.421331+00:00,GDN_01,15.99,88.89,996.7,11.53,262,0.0,60,72.32,26.0,11.293333333333337,1.4499999999999995,997.79,-1.0899999999999181,1.45,0.67,1,72.32,26.0,1.0899999999999181,3.1530228521837227,100,90.89841456253671,52.92,medium,0
2026-06-28 14:56:02.421331+00:00,GDN_01,15.22,53.35,1016.21,7.9,266,0.67,94,71.73333333333332,57.333333333333336,9.336666666666671,2.1199999999999997,996.7,19.50999999999999,0.0,0.0,0,71.73333333333332,57.333333333333336,0.0,0.0,0,73.66412213740462,43.22,medium,0
2026-06-28 15:06:02.421331+00:00,GDN_01,16.41,73.67,1023.83,8.02,22,0.0,26,71.96999999999998,60.0,9.150000000000004,0.6699999999999996,1016.21,7.6200000000000045,0.67,2.27,1,71.96999999999998,60.0,0.0,0.0,100,72.0199647680564,58.79,medium,0
2026-06-28 15:16:02.421331+00:00,GDN_01,18.62,91.48,1020.65,11.25,314,2.27,36,72.83333333333333,52.0,9.05666666666667,2.9399999999999995,1023.83,-3.1800000000000637,0.0,0.0,0,72.83333333333333,52.0,3.1800000000000637,9.198727220133204,0,71.19788608338229,43.81,medium,0
2026-06-28 15:26:02.421331+00:00,GDN_01,16.36,54.95,1014.97,4.2,21,0.0,55,73.36666666666666,39.0,7.823333333333337,2.2699999999999996,1020.65,-5.67999999999995,2.27,0.74,1,73.36666666666666,39.0,5.67999999999995,16.430431009545625,100,60.33470346447448,56.08,medium,0
2026-06-28 15:36:02.421331+00:00,GDN_01,18.73,86.05,1003.25,12.3,120,0.74,96,77.49333333333333,62.333333333333336,9.250000000000005,3.01,1014.97,-11.720000000000027,0.0,0.96,1,77.49333333333333,62.333333333333336,11.720000000000027,33.90222736476706,0,72.90076335877866,52.9,medium,0
